Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
cleaned_penguin_data,10,4,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.8786764705882354,0.12392398756035125,0.23887428822903992,24.777109919789833,47.757539720574336,33.0172678156171,10.932706649344226,22.084561166272877,1.0005232671399122,0.331294140889219,0.6692291262506932,25.88823383269996,0.7844919343242412,78.40816501617034,0.9375,15.0,0.058823529411764705,1.0,0.9411764705882353,16.0,0.0625,1.0,0.9375,0.9375,0.9375,0.8786764705882353,0.9393382352941176,0.9092092803030303,0.9393939393939394,0.060717468805704104,0.9392825311942959,0.06060606060606061,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.8786764705882353,0.9393382352941178,0.9127673796791443,0.9393382352941176,0.9393939393939394,0.012,0.001,0.01,0.01,10.0,10.0,38566.0,31158.0,5100.0,100.0,100.0,?,?
cleaned_penguin_data,10,5,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.08253054511278193,0.17733813082601282,16.5061090225564,35.46680552576505,32.00106824262017,6.973784145557158,25.027284097063013,1.0000333825818803,0.21793075454866118,0.7821026280332192,27.564135015408347,0.8613792192315108,86.1350465129081,1.0,16.0,0.0625,1.0,0.9375,15.0,0.0,0.0,0.9411764705882353,1.0,0.9696969696969697,0.9393364366277243,0.96875,0.9411764705882353,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.96875,0.9549632352941176,0.9687194525904204,0.96875,0.013,0.001,0.01,0.0,10.0,0.0,40487.0,31259.0,4999.0,96.875,73.4375,?,?
cleaned_penguin_data,10,6,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,29.0,3.0,0.0,90.625,9.375,0.0,0.8125,0.16049583626554065,0.2923412558811222,32.099167253108156,58.46689835513248,32.00106824262017,14.51765022410827,17.4834180185119,1.0000333825818803,0.4536765695033834,0.5463568130784969,22.78462824596409,0.7120196326863778,71.19958644261352,0.9375,15.0,0.125,2.0,0.875,14.0,0.0625,1.0,0.8823529411764706,0.9375,0.9090909090909091,0.8140915784106943,0.90625,0.8584558823529411,0.90625,0.09375,0.90625,0.09375,0.907843137254902,0.90625,0.906158357771261,0.8140915784106943,0.90625,0.8688112745098039,0.906158357771261,0.90625,0.013,0.001,0.01,0.0,10.0,0.0,38351.0,31259.0,4999.0,100.0,100.0,?,?
cleaned_penguin_data,10,7,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.13122652582159625,0.24272854626305446,26.24530516431927,48.54458601635737,32.00106824262017,10.898292112195854,21.102776130424317,1.0000333825818803,0.34057162850612044,0.6594617540757599,24.694980204750507,0.7717181313984534,77.1692370314715,0.9375,15.0,0.0625,1.0,0.9375,15.0,0.0625,1.0,0.9375,0.9375,0.9375,0.875,0.9375,0.91015625,0.9375,0.0625,0.9375,0.0625,0.9375,0.9375,0.9375,0.875,0.9375,0.91015625,0.9375,0.9375,0.013,0.0,0.02,0.0,20.0,0.0,39395.0,31259.0,4999.0,100.0,100.0,?,?
cleaned_penguin_data,10,8,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,27.0,5.0,0.0,84.375,15.625,0.0,0.6875,0.19852772309711283,0.3741348019429843,39.7055446194226,74.82522906453252,32.00106824262017,23.3748067955394,8.626261447080772,1.0000333825818803,0.7304627123606062,0.2695706702212741,19.95308285513866,0.6235338392230831,62.3513024748481,0.875,14.0,0.1875,3.0,0.8125,13.0,0.125,2.0,0.8235294117647058,0.875,0.8484848484848485,0.6888467201936644,0.857421875,0.807608981092437,0.84375,0.15625,0.84375,0.15625,0.8450980392156863,0.84375,0.8435972629521017,0.6888467201936644,0.857421875,0.8114433794351075,0.8435972629521017,0.84375,0.013,0.0,0.01,0.0,10.0,0.0,39759.0,31259.0,4999.0,93.75,78.125,?,?
cleaned_penguin_data,10,9,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.08296726871526634,0.17432000943059048,16.59345374305328,34.8631952131605,32.00106824262017,6.494320907949852,25.50674733467032,1.0000333825818803,0.20294752837343288,0.7970858542084475,27.54257722619736,0.8607055383186675,86.06768067046951,0.9375,15.0,0.0,0.0,1.0,16.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9393364366277243,0.96875,0.96875,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.96875,0.9549632352941176,0.9687194525904204,0.96875,0.012,0.001,0.01,0.0,10.0,0.0,39759.0,31259.0,4999.0,100.0,76.5625,?,?
cleaned_penguin_data,10,10,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,32.0,0.0,0.0,100.0,0.0,0.0,1.0,0.09191729323308274,0.09288111163667076,18.383458646616564,18.5757925161996,32.00106824262017,4.456326939439336,27.544741303180835,1.0000333825818803,0.13926021685747925,0.8607731657244011,27.544741303180867,0.8607731657244021,86.07444318529278,1.0,16.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013,0.0,0.02,0.0,20.0,0.0,38327.0,31259.0,4999.0,100.0,100.0,?,?
adjusted_penguin_data,1,1,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8190127970749542,0.1551386202450033,0.28567464562879336,31.018100065114492,57.11421826486684,33.01726781561712,14.16351954968884,18.853748265928278,1.0005232671399127,0.429197562111783,0.5713257050281296,23.830791245996846,0.7221451892726317,72.17675120509189,1.0,16.0,0.17647058823529413,3.0,0.8235294117647058,14.0,0.0,0.0,0.8421052631578947,1.0,0.9142857142857143,0.832765544443563,0.9117647058823529,0.8421052631578947,0.9090909090909091,0.08556149732620322,0.9144385026737968,0.09090909090909091,0.923444976076555,0.9090909090909091,0.9085881860075408,0.832765544443563,0.9117647058823529,0.8793678410903292,0.9087557603686636,0.9090909090909091,0.012,0.0,0.01,0.0,10.0,0.0,34007.0,26273.0,4343.0,100.0,100.0,?,?
adjusted_penguin_data,1,2,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8183486238532109,0.14291389854623485,0.28739829214866347,28.585736140743563,57.485269215925385,32.99535339163571,14.518630331743278,18.476723059892432,0.9998591936859306,0.43995849490131145,0.5599006987846191,24.4272583257779,0.740219949265997,74.03241915866307,0.8823529411764706,15.0,0.0625,1.0,0.9375,15.0,0.11764705882352941,2.0,0.9375,0.8823529411764706,0.9090909090909091,0.8198529411764706,0.9099264705882353,0.8878119429590018,0.9090909090909091,0.0892379679144385,0.9107620320855615,0.09090909090909091,0.9107620320855615,0.9090909090909091,0.9090909090909091,0.8198529411764706,0.9099264705882353,0.8731195646302599,0.9090909090909091,0.9090909090909091,0.011,0.0,0.01,0.0,10.0,0.0,34347.0,26273.0,4343.0,96.96969696969697,75.75757575757575,?,?
adjusted_penguin_data,1,3,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,291.0,33.0,28.0,5.0,0.0,84.84848484848484,15.151515151515152,0.0,0.696132596685083,0.15058166287998626,0.35934086566372786,30.11944762901502,71.87518843110541,32.99535339163571,2158.240694288533,-2125.2453408968977,0.9998591936859306,65.40123316025858,-64.40137396657266,23.092377707936333,0.6997690214526161,69.98675672250937,0.8823529411764706,15.0,0.1875,3.0,0.8125,13.0,0.11764705882352941,2.0,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.6974217223628251,0.8878676470588235,0.9002896613190731,0.8484848484848485,0.15363190730837792,0.846368092691622,0.15151515151515152,0.8494949494949495,0.8484848484848485,0.8482055578829772,0.6974217223628251,0.8878676470588235,0.8862238697131745,0.847926267281106,0.8484848484848485,0.011,0.0,0.02,0.0,20.0,0.0,37307.0,26273.0,4343.0,90.9090909090909,53.03030303030303,?,?
adjusted_penguin_data,1,4,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,291.0,33.0,32.0,1.0,0.0,96.96969696969697,3.0303030303030303,0.0,0.9392265193370166,0.10133677197506995,0.17606647270380013,20.269450728732945,35.216731830963305,32.99535339163571,7.179109796060911,25.8162435955748,0.9998591936859306,0.21754878169881547,0.7823104119871152,27.47539237033684,0.8325876475859649,83.27048976933168,1.0,17.0,0.0625,1.0,0.9375,15.0,0.0,0.0,0.9444444444444444,1.0,0.9714285714285714,0.9409658158863513,0.96875,0.9444444444444444,0.9696969696969697,0.032196969696969696,0.9678030303030303,0.030303030303030304,0.9713804713804715,0.9696969696969697,0.9696411115765954,0.9409658158863513,0.96875,0.955769819406183,0.9695852534562213,0.9696969696969697,0.011,0.0,0.01,0.0,10.0,0.0,33643.0,26273.0,4343.0,100.0,100.0,?,?
adjusted_penguin_data,1,5,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,32.0,0.0,0.0,100.0,0.0,0.0,1.0,0.04499219427776172,0.08313038507284413,8.998438855552338,16.625692325319378,32.001068242620214,2.2741313690800418,29.726936873540172,1.0000333825818817,0.0710666052837513,0.9289667772981304,29.726936873540144,0.9289667772981295,92.8935767023824,1.0,16.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.001,0.01,0.0,10.0,0.0,36640.0,26358.0,4258.0,100.0,59.375,?,?
adjusted_penguin_data,1,6,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,27.0,5.0,0.0,84.375,15.625,0.0,0.6875,0.2020149733871438,0.3876623290156912,40.40299467742873,77.53067187989033,32.001068242620214,1094.390532220758,-1062.3894639781377,1.0000333825818817,34.199704131898685,-33.1996707493168,19.758812755508277,0.6174628986096337,61.74422867919376,0.9375,15.0,0.25,4.0,0.75,12.0,0.0625,1.0,0.7894736842105263,0.9375,0.8571428571428572,0.6999132392733555,0.80859375,0.7713815789473685,0.84375,0.15625,0.84375,0.15625,0.8562753036437247,0.84375,0.8423645320197044,0.6999132392733555,0.80859375,0.7863421542379522,0.8423645320197044,0.84375,0.011,0.0,0.01,0.0,10.0,0.0,34820.0,26358.0,4258.0,93.75,82.8125,?,?
adjusted_penguin_data,1,7,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.1015261730308582,0.17809157064232967,20.305234606171627,35.61749000245492,32.001068242620214,7.043408037539639,24.957660205080575,1.0000333825818817,0.22010650117311373,0.779926881408768,26.62543874364769,0.8320449607389903,83.20171858571564,1.0,16.0,0.0625,1.0,0.9375,15.0,0.0,0.0,0.9411764705882353,1.0,0.9696969696969697,0.9393364366277243,0.96875,0.9411764705882353,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.96875,0.9549632352941176,0.9687194525904204,0.96875,0.011,0.0,0.01,0.0,10.0,0.0,33340.0,26358.0,4258.0,100.0,100.0,?,?
adjusted_penguin_data,1,8,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,28.0,4.0,0.0,87.5,12.5,0.0,0.75,0.1652031316123571,0.3392473337737376,33.040626322471404,67.8478968738659,32.001068242620214,19.822200352921502,12.178867889698711,1.0000333825818817,0.619443761028797,0.38058962155308473,22.081257590366732,0.6900392996989604,69.00162651744884,0.875,14.0,0.125,2.0,0.875,14.0,0.125,2.0,0.875,0.875,0.875,0.75,0.875,0.828125,0.875,0.125,0.875,0.125,0.875,0.875,0.875,0.75,0.875,0.828125,0.875,0.875,0.011,0.001,0.01,0.0,10.0,0.0,34966.0,26358.0,4258.0,93.75,75.0,?,?
adjusted_penguin_data,1,9,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,32.0,0.0,0.0,100.0,0.0,0.0,1.0,0.045672320022899636,0.06388321047842392,9.134464004579922,12.77634647352124,32.001068242620214,2.2118236362061356,29.78924460641408,1.0000333825818817,0.06911948863144174,0.93091389395044,29.789244606414044,0.9309138939504389,93.08828186785222,1.0,16.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011,0.001,0.01,0.0,10.0,0.0,34432.0,26358.0,4258.0,100.0,56.25,?,?
adjusted_penguin_data,1,10,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.10056363315281373,0.1839387279308106,20.112726630562733,36.78689440219213,32.001068242620214,7.7039263047551465,24.297141937865067,1.0000333825818817,0.24074769702359833,0.7592856855582834,26.663416603536295,0.8332317688605092,83.32039543612785,0.9375,15.0,0.0,0.0,1.0,16.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9393364366277243,0.96875,0.96875,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.96875,0.9549632352941176,0.9687194525904204,0.96875,0.013,0.0,0.02,0.0,20.0,0.0,34796.0,26358.0,4258.0,100.0,100.0,?,?
adjusted_penguin_data,2,1,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,291.0,33.0,32.0,1.0,0.0,96.96969696969697,3.0303030303030303,0.0,0.9394495412844037,0.06452936734626871,0.17806506907217612,12.907208375487645,35.616490122604894,32.99535339163568,8.393084144649334,24.602269246986346,0.9998591936859298,0.25433588317119193,0.7455233105147377,29.31663135095724,0.8883827682108255,88.85078757298294,0.9411764705882353,16.0,0.0,0.0,1.0,16.0,0.058823529411764705,1.0,1.0,0.9411764705882353,0.9696969696969697,0.9411764705882353,0.9761029411764706,0.9745098039215686,0.9696969696969697,0.0285204991087344,0.9714795008912657,0.030303030303030304,0.9714795008912657,0.9696969696969697,0.9696969696969697,0.9411764705882353,0.9761029411764706,0.9636957813428402,0.9696969696969697,0.9696969696969697,0.013,0.0,0.01,0.0,10.0,0.0,35463.0,26273.0,4343.0,96.96969696969697,74.24242424242425,?,?
adjusted_penguin_data,2,2,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8170055452865064,0.11899855869321517,0.294044823265075,23.802173438243656,58.81470519733788,32.99535339163568,16.563457575558438,16.431895816077244,0.9998591936859298,0.5019229568351041,0.49793623685082555,25.634212508363888,0.7767943184352694,77.69037113832567,1.0,17.0,0.1875,3.0,0.8125,13.0,0.0,0.0,0.85,1.0,0.9189189189189189,0.831038506929733,0.90625,0.85,0.9090909090909091,0.09659090909090909,0.9034090909090909,0.09090909090909091,0.9227272727272727,0.9090909090909091,0.908074218419046,0.831038506929733,0.90625,0.8758953168044078,0.907735321528425,0.9090909090909091,0.012,0.0,0.01,0.0,10.0,0.0,35827.0,26273.0,4343.0,90.9090909090909,50.0,?,?
adjusted_penguin_data,2,3,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.rules.OneR -B 6\" -B \"weka.classifiers.lazy.IBk -K 11 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -B \"weka.classifiers.trees.J48 -C 0.25 -M 10\" -B \"weka.classifiers.rules.ZeroR \"',5134738557155845452,2.02310110959E7,291.0,33.0,28.0,5.0,0.0,84.84848484848484,15.151515151515152,0.0,0.6983546617915906,0.1573765174682605,0.32259537052223214,31.478559110480187,64.52537203209664,32.99535339163568,14.923767405968945,18.071585985666736,0.9998591936859298,0.45223537593845287,0.5476238177474768,22.760271622986235,0.6897052006965526,68.98023292199672,0.7647058823529411,13.0,0.0625,1.0,0.9375,15.0,0.23529411764705882,4.0,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.7100813347710738,0.9430147058823529,0.9476699770817417,0.8484848484848485,0.1462789661319073,0.8537210338680926,0.15151515151515152,0.8611300979722033,0.8484848484848485,0.8476469766792347,0.7100813347710737,0.9430147058823529,0.9311646885809565,0.8479262672811061,0.8484848484848485,0.011,0.0,0.02,0.0,20.0,0.0,35123.0,26273.0,4343.0,96.96969696969697,59.09090909090909,?,?
